Denounce;Got attacked;Females;Stress;run
0;0;1191;0.0;0
0;14;1191;0.0;0
0;40;1191;0.03344271411713601;0
0;62;1191;0.03335504745013749;0
0;82;1191;0.03330178700902053;0
0;97;1191;0.03328650628319631;0
0;132;1191;0.03316351706479137;0
0;156;1191;0.033160337464715785;0
0;178;1191;0.033112041049336606;0
0;199;1191;0.03310981098826463;0
0;228;1191;0.03309202160871172;0
0;0;1225;0.0;1
0;29;1225;0.0;1
0;63;1225;0.0335469062874719;1
0;91;1225;0.03354014974324042;1
0;126;1225;0.033474749028637174;1
0;151;1225;0.03342975255517522;1
0;179;1225;0.033432962770901575;1
0;199;1225;0.033350806754454995;1
0;225;1225;0.033381976437147534;1
0;251;1225;0.033354712531337344;1
0;280;1225;0.033346138804373086;1
0;0;1244;0.0;2
0;20;1244;0.0;2
0;41;1244;0.033573017809544796;2
0;64;1244;0.03356278331557006;2
0;82;1244;0.03351940856886087;2
0;97;1244;0.03346579083653968;2
0;125;1244;0.03344937089322853;2
0;143;1244;0.03339431095505854;2
0;168;1244;0.033355390659499315;2
0;188;1244;0.03331587676942021;2
0;219;1244;0.03331358211942898;2
0;0;1221;0.0;3
0;21;1221;0.0;3
0;41;1221;0.034691018195839564;3
0;67;1221;0.034664807722134545;3
0;94;1221;0.034604051234866665;3
0;117;1221;0.03458420181990316;3
0;134;1221;0.0345317718603165;3
0;161;1221;0.034467268275405194;3
0;185;1221;0.03447023590861529;3
0;208;1221;0.0344568093701898;3
0;235;1221;0.03444787143927609;3
0;0;1209;0.0;4
0;24;1209;0.0;4
0;46;1209;0.032962331419866556;4
0;69;1209;0.032896792362757186;4
0;103;1209;0.03282478021158044;4
0;120;1209;0.03280775590591649;4
0;147;1209;0.032759249545155904;4
0;173;1209;0.032752664648420166;4
0;197;1209;0.032690274311499824;4
0;220;1209;0.032677933515173695;4
0;247;1209;0.032617899473964165;4
0;0;1219;0.0;5
0;33;1219;0.0;5
0;48;1219;0.033868472790510196;5
0;69;1219;0.03383152469338116;5
0;98;1219;0.03375004787012204;5
0;127;1219;0.033722329136551196;5
0;155;1219;0.033668726883778165;5
0;174;1219;0.03366048564212795;5
0;194;1219;0.033590799737802796;5
0;227;1219;0.03356083654434953;5
0;244;1219;0.03355097673066692;5
0;0;1156;0.0;6
0;21;1156;0.0;6
0;40;1156;0.033617398019093116;6
0;67;1156;0.03358195214007555;6
0;91;1156;0.033551683610094404;6
0;117;1156;0.03348961169598141;6
0;141;1156;0.03348234875536954;6
0;161;1156;0.033484979545009425;6
0;187;1156;0.033414744673040765;6
0;211;1156;0.03337072116599371;6
0;229;1156;0.03340666079258398;6
0;0;1223;0.0;7
0;25;1223;0.0;7
0;57;1223;0.03433359627498881;7
0;86;1223;0.034323914323785946;7
0;115;1223;0.03425801934143085;7
0;140;1223;0.034223142649112505;7
0;168;1223;0.034176368149000505;7
0;199;1223;0.03416179483485697;7
0;237;1223;0.03418475802439729;7
0;267;1223;0.034105440833895134;7
0;287;1223;0.03409215784908747;7
0;0;1227;0.0;8
0;27;1227;0.0;8
0;62;1227;0.03374307682925844;8
0;87;1227;0.033705782407322665;8
0;111;1227;0.03368739028590387;8
0;125;1227;0.03358860120928438;8
0;155;1227;0.033596625660937116;8
0;178;1227;0.03360370188838968;8
0;197;1227;0.03359642855337296;8
0;218;1227;0.03353052475235934;8
0;240;1227;0.0335081045229699;8
0;0;1212;0.0;9
0;18;1212;0.0;9
0;42;1212;0.033935996855969715;9
0;61;1212;0.033900272976858103;9
0;90;1212;0.03388500506882233;9
0;111;1212;0.03384442213883819;9
0;131;1212;0.03381672437119667;9
0;153;1212;0.03377293759652768;9
0;174;1212;0.033751858039928466;9
0;196;1212;0.033746003099572736;9
0;223;1212;0.03370150397714334;9
0;0;1231;0.0;10
0;28;1231;0.0;10
0;45;1231;0.03403863925544783;10
0;75;1231;0.033914920139984935;10
0;96;1231;0.033883233519447324;10
0;114;1231;0.03383418053288767;10
0;140;1231;0.03380308194941907;10
0;173;1231;0.03372157006680933;10
0;204;1231;0.03365626954166339;10
0;228;1231;0.0336954948217699;10
0;245;1231;0.033667800102942985;10
0;0;1229;0.0;11
0;24;1229;0.0;11
0;46;1229;0.03363255486421156;11
0;66;1229;0.03361127850015507;11
0;89;1229;0.033509799187215354;11
0;114;1229;0.03349139452279195;11
0;136;1229;0.03345430541480015;11
0;160;1229;0.03342201273867855;11
0;179;1229;0.03341831039332977;11
0;202;1229;0.03337618953814672;11
0;220;1229;0.033350280939366476;11
0;0;1266;0.0;12
0;22;1266;0.0;12
0;43;1266;0.034412812792114514;12
0;69;1266;0.034392531347029624;12
0;88;1266;0.03436930553835902;12
0;117;1266;0.03437284308698204;12
0;146;1266;0.03430670568639325;12
0;172;1266;0.034282055161078316;12
0;188;1266;0.03423251503392654;12
0;211;1266;0.034200245804842926;12
0;242;1266;0.034214081085073414;12
0;0;1226;0.0;13
0;18;1226;0.0;13
0;46;1226;0.03322238261230174;13
0;67;1226;0.03321441406009185;13
0;89;1226;0.033111809239871816;13
0;111;1226;0.03311802204336558;13
0;135;1226;0.03299416004214091;13
0;160;1226;0.03297145648799903;13
0;186;1226;0.03296819959274011;13
0;211;1226;0.03291130252427109;13
0;232;1226;0.03288527531373586;13
0;0;1245;0.0;14
0;27;1245;0.0;14
0;51;1245;0.03373379632667219;14
0;70;1245;0.03365844285903077;14
0;93;1245;0.033625850557851444;14
0;116;1245;0.033576345478296334;14
0;136;1245;0.03350128582700489;14
0;166;1245;0.033509055884956424;14
0;193;1245;0.03349576643318869;14
0;219;1245;0.033482143795818035;14
0;250;1245;0.03343788675862739;14
0;0;1219;0.0;15
0;29;1219;0.0;15
0;56;1219;0.03369131992577549;15
0;86;1219;0.03363595240882053;15
0;113;1219;0.0335641890055515;15
0;137;1219;0.03353939536697929;15
0;158;1219;0.03355068566471285;15
0;187;1219;0.03348696581290021;15
0;217;1219;0.03347952994824422;15
0;239;1219;0.033492116367408696;15
0;262;1219;0.03348004443848503;15
0;0;1167;0.0;16
0;25;1167;0.0;16
0;51;1167;0.03334393854220307;16
0;69;1167;0.03327908937088997;16
0;88;1167;0.03329094126974155;16
0;107;1167;0.03319394916518462;16
0;129;1167;0.03317433276343021;16
0;144;1167;0.03318104661447467;16
0;166;1167;0.03310920332639158;16
0;187;1167;0.0331154469443671;16
0;209;1167;0.03306158924902936;16
0;0;1196;0.0;17
0;30;1196;0.0;17
0;64;1196;0.03406444596255494;17
0;88;1196;0.03402150668370697;17
0;110;1196;0.033982386548061884;17
0;141;1196;0.03394733971380084;17
0;162;1196;0.0338742803355911;17
0;187;1196;0.033837963881856885;17
0;210;1196;0.03380679979452464;17
0;234;1196;0.033781556249073176;17
0;259;1196;0.03376201485782129;17
0;0;1226;0.0;18
0;24;1226;0.0;18
0;49;1226;0.03338386338178891;18
0;81;1226;0.03335517209858744;18
0;116;1226;0.033314613850305645;18
0;134;1226;0.03325562413852184;18
0;156;1226;0.03316977796242306;18
0;175;1226;0.03318971140324381;18
0;198;1226;0.03312100065391439;18
0;229;1226;0.0331013256529779;18
0;256;1226;0.03307788474178363;18
0;0;1244;0.0;19
0;26;1244;0.0;19
0;58;1244;0.03327357738148624;19
0;91;1244;0.03319762177329268;19
0;116;1244;0.03315210200658038;19
0;136;1244;0.03306020587635282;19
0;158;1244;0.03304884585606071;19
0;190;1244;0.03301614816734038;19
0;223;1244;0.03300061120072083;19
0;240;1244;0.03294699384254979;19
0;257;1244;0.03295867747204058;19
0;0;1285;0.0;20
0;38;1285;0.0;20
0;61;1285;0.03346026780738838;20
0;85;1285;0.03340648864406606;20
0;125;1285;0.03333438578795595;20
0;150;1285;0.0332621050607181;20
0;165;1285;0.03324859528219265;20
0;185;1285;0.03320338241903124;20
0;217;1285;0.033199515404270734;20
0;238;1285;0.03315396093260641;20
0;259;1285;0.0331447111391311;20
0;0;1176;0.0;21
0;19;1176;0.0;21
0;45;1176;0.03306123743608697;21
0;71;1176;0.03303524919920161;21
0;85;1176;0.03298000627837857;21
0;114;1176;0.03291039198225466;21
0;134;1176;0.03289042677332542;21
0;157;1176;0.032847258329735035;21
0;182;1176;0.032825286553968165;21
0;207;1176;0.032770613900961636;21
0;234;1176;0.03278258621402814;21
0;0;1225;0.0;22
0;25;1225;0.0;22
0;40;1225;0.03548757242692342;22
0;72;1225;0.03544037685289704;22
0;95;1225;0.035336016177774494;22
0;126;1225;0.03538693037685094;22
0;143;1225;0.0353111673358757;22
0;163;1225;0.03534339461066134;22
0;189;1225;0.03527199092908406;22
0;211;1225;0.03524852904482603;22
0;234;1225;0.03525276302965256;22
0;0;1197;0.0;23
0;20;1197;0.0;23
0;40;1197;0.034571854947876575;23
0;71;1197;0.03451907628458814;23
0;98;1197;0.03445444879536809;23
0;117;1197;0.03439919524508337;23
0;142;1197;0.03437602133214171;23
0;167;1197;0.0343379466387081;23
0;184;1197;0.03429949842305967;23
0;201;1197;0.03429884737771014;23
0;228;1197;0.034253185615942004;23
0;0;1153;0.0;24
0;22;1153;0.0;24
0;42;1153;0.03295810953290571;24
0;64;1153;0.032919284822929905;24
0;79;1153;0.03288672493819708;24
0;98;1153;0.032820466351410955;24
0;124;1153;0.03283787931930582;24
0;145;1153;0.032791090803847185;24
0;164;1153;0.03275303904834015;24
0;187;1153;0.03273716492480984;24
0;206;1153;0.0327011312071346;24
0;0;1204;0.0;25
0;25;1204;0.0;25
0;49;1204;0.03405129250826646;25
0;74;1204;0.03403741165770974;25
0;98;1204;0.03398928285630814;25
0;129;1204;0.03395966061169474;25
0;153;1204;0.033932805827598556;25
0;170;1204;0.03392189003162401;25
0;195;1204;0.03391413637733615;25
0;217;1204;0.0338971102893034;25
0;243;1204;0.03385416637024107;25
0;0;1204;0.0;26
0;18;1204;0.0;26
0;55;1204;0.03357990044123338;26
0;73;1204;0.03354867278906205;26
0;98;1204;0.03348715251614145;26
0;111;1204;0.033436889601485574;26
0;126;1204;0.03342305797992015;26
0;145;1204;0.0334056028550307;26
0;166;1204;0.03332769707246024;26
0;190;1204;0.033322285400019205;26
0;210;1204;0.033307346391230466;26
0;0;1172;0.0;27
0;21;1172;0.0;27
0;41;1172;0.03452724418557792;27
0;67;1172;0.034456343662623685;27
0;92;1172;0.034397964911919404;27
0;115;1172;0.03432010379865004;27
0;136;1172;0.03430818850721367;27
0;164;1172;0.03429019758708862;27
0;179;1172;0.034304385718275626;27
0;196;1172;0.034271828482422266;27
0;219;1172;0.03430018900267972;27
0;0;1216;0.0;28
0;25;1216;0.0;28
0;48;1216;0.03324216135645578;28
0;68;1216;0.03316142103736753;28
0;83;1216;0.033142930323718976;28
0;104;1216;0.03310672922135898;28
0;121;1216;0.03306920238200391;28
0;145;1216;0.033067176045853415;28
0;171;1216;0.0329874245499603;28
0;195;1216;0.03299040710648642;28
0;221;1216;0.03299093268191821;28
0;0;1206;0.0;29
0;21;1206;0.0;29
0;43;1206;0.034540150753342685;29
0;62;1206;0.034525318102710666;29
0;82;1206;0.03445110609876531;29
0;99;1206;0.03442463732152077;29
0;118;1206;0.03439281478893233;29
0;145;1206;0.03434638296560273;29
0;166;1206;0.03439286539099669;29
0;188;1206;0.03428740349359818;29
0;214;1206;0.03432556817040345;29
0;0;1186;0.0;30
0;23;1186;0.0;30
0;46;1186;0.032911447213584855;30
0;73;1186;0.03285209164787752;30
0;99;1186;0.032833826672641;30
0;121;1186;0.032729307188948016;30
0;139;1186;0.0327331613043495;30
0;162;1186;0.03269037651512517;30
0;187;1186;0.0326843540227778;30
0;207;1186;0.03267905000483191;30
0;231;1186;0.03264611429878468;30
0;0;1245;0.0;31
0;18;1245;0.0;31
0;46;1245;0.034527047618966605;31
0;64;1245;0.03444368489082369;31
0;81;1245;0.03440460588744734;31
0;107;1245;0.034346464580224785;31
0;122;1245;0.034312020205493635;31
0;146;1245;0.03427398035232035;31
0;174;1245;0.03423021949077243;31
0;192;1245;0.034230503142611016;31
0;208;1245;0.034216884189348803;31
0;0;1199;0.0;32
0;19;1199;0.0;32
0;44;1199;0.03345721755966877;32
0;69;1199;0.033410442355038796;32
0;88;1199;0.033395736380864724;32
0;117;1199;0.033373895981145076;32
0;135;1199;0.03331089016982629;32
0;165;1199;0.03328233546633087;32
0;194;1199;0.03323832862186148;32
0;220;1199;0.033188325551974616;32
0;242;1199;0.03323890706786884;32
0;0;1217;0.0;33
0;32;1217;0.0;33
0;61;1217;0.03329324397035192;33
0;91;1217;0.03323867949171414;33
0;115;1217;0.033209007913084954;33
0;149;1217;0.03313711803079196;33
0;170;1217;0.03315443008193893;33
0;198;1217;0.033112506780982126;33
0;224;1217;0.03306308382343645;33
0;255;1217;0.03304674352268225;33
0;277;1217;0.03302537475271315;33
0;0;1214;0.0;34
0;24;1214;0.0;34
0;57;1214;0.03423415024180985;34
0;79;1214;0.034210296708300496;34
0;102;1214;0.03416202013752398;34
0;119;1214;0.034127047788940254;34
0;148;1214;0.03411089840915619;34
0;170;1214;0.034069975914102664;34
0;195;1214;0.0340594584006451;34
0;217;1214;0.03401218650244057;34
0;241;1214;0.03402699031281785;34
0;0;1210;0.0;35
0;28;1210;0.0;35
0;49;1210;0.033376946161795505;35
0;77;1210;0.033300089777039195;35
0;98;1210;0.03329765874775722;35
0;118;1210;0.033278372641416365;35
0;140;1210;0.03323063387132616;35
0;165;1210;0.033213938601949426;35
0;181;1210;0.033154005132205976;35
0;199;1210;0.03315175069438147;35
0;223;1210;0.03315108775963391;35
0;0;1232;0.0;36
0;17;1232;0.0;36
0;32;1232;0.032666212353552104;36
0;68;1232;0.03265517210986895;36
0;94;1232;0.03261023150824057;36
0;111;1232;0.032497008347245324;36
0;135;1232;0.03247877794764689;36
0;157;1232;0.03245248882745544;36
0;175;1232;0.032388395827873714;36
0;192;1232;0.0324215165975234;36
0;216;1232;0.032377823956162864;36
0;0;1222;0.0;37
0;23;1222;0.0;37
0;44;1222;0.033469664644284775;37
0;65;1222;0.0334095404520498;37
0;92;1222;0.033314469314738686;37
0;114;1222;0.033299441372644595;37
0;133;1222;0.033230612860533776;37
0;158;1222;0.03326888026829542;37
0;174;1222;0.03324795595915013;37
0;203;1222;0.03321185674408505;37
0;234;1222;0.03318246598836587;37
0;0;1236;0.0;38
0;19;1236;0.0;38
0;39;1236;0.032683533698138666;38
0;58;1236;0.03263225203368491;38
0;83;1236;0.032584018656031846;38
0;98;1236;0.03257548492994183;38
0;118;1236;0.032518840553124415;38
0;133;1236;0.032493643807430146;38
0;156;1236;0.03247185257433454;38
0;187;1236;0.032441815977764556;38
0;204;1236;0.032441714372576036;38
0;0;1224;0.0;39
0;24;1224;0.0;39
0;49;1224;0.033169152481432186;39
0;80;1224;0.03308573495279263;39
0;105;1224;0.033031719472212645;39
0;124;1224;0.03300196926267811;39
0;148;1224;0.03292693984275484;39
0;176;1224;0.032893960441403705;39
0;199;1224;0.03288790007486624;39
0;224;1224;0.03284783892920279;39
0;252;1224;0.032831736483515776;39
0;0;1279;0.0;40
0;26;1279;0.0;40
0;61;1279;0.03340627738943168;40
0;88;1279;0.033370715360465715;40
0;103;1279;0.0333013137029606;40
0;129;1279;0.03322095849879356;40
0;153;1279;0.033234073179293645;40
0;180;1279;0.033183996911875686;40
0;210;1279;0.03313212663819997;40
0;241;1279;0.03313571831129417;40
0;264;1279;0.03307607484190721;40
0;0;1208;0.0;41
0;22;1208;0.0;41
0;44;1208;0.033782678946206034;41
0;79;1208;0.033716867491516346;41
0;105;1208;0.033657638261545775;41
0;134;1208;0.03364832966386631;41
0;147;1208;0.033609462786429206;41
0;166;1208;0.03356342476207161;41
0;189;1208;0.033536385564332374;41
0;214;1208;0.033486165531212767;41
0;232;1208;0.03348349577251918;41
0;0;1214;0.0;42
0;24;1214;0.0;42
0;45;1214;0.034100562065324434;42
0;67;1214;0.03409799743670664;42
0;97;1214;0.034039377962212944;42
0;123;1214;0.03401087803811513;42
0;148;1214;0.03396952443298856;42
0;179;1214;0.03393892444410327;42
0;209;1214;0.03390109390926609;42
0;244;1214;0.033882464043934114;42
0;275;1214;0.03386129170482702;42
0;0;1165;0.0;43
0;22;1165;0.0;43
0;39;1165;0.033409318581383456;43
0;60;1165;0.03333481822746449;43
0;89;1165;0.033267524766370356;43
0;116;1165;0.03322803884295586;43
0;144;1165;0.03320808527392046;43
0;160;1165;0.03317292422474601;43
0;180;1165;0.0331371823081331;43
0;203;1165;0.03312095611985766;43
0;227;1165;0.033140694140607725;43
0;0;1178;0.0;44
0;14;1178;0.0;44
0;38;1178;0.0335349197033448;44
0;63;1178;0.03347221524130247;44
0;96;1178;0.033452294294869296;44
0;121;1178;0.03344203767717758;44
0;153;1178;0.03338943542216406;44
0;182;1178;0.033366964586736936;44
0;202;1178;0.033315424651653235;44
0;225;1178;0.03330125120054854;44
0;242;1178;0.03326949655538824;44
0;0;1235;0.0;45
0;22;1235;0.0;45
0;56;1235;0.03318233097860854;45
0;77;1235;0.03314899970019142;45
0;97;1235;0.033068951675804786;45
0;124;1235;0.03307073958647771;45
0;146;1235;0.03302115249082899;45
0;171;1235;0.033014536396418825;45
0;185;1235;0.032984663316295536;45
0;208;1235;0.032968444672529296;45
0;231;1235;0.032951718630590245;45
0;0;1240;0.0;46
0;34;1240;0.0;46
0;56;1240;0.03320553896442963;46
0;81;1240;0.03314426671937249;46
0;99;1240;0.03310886238392189;46
0;115;1240;0.03313561166706204;46
0;138;1240;0.03306460342279694;46
0;163;1240;0.033053563328342216;46
0;183;1240;0.03295697493128818;46
0;202;1240;0.03289830603551387;46
0;219;1240;0.03291287349604464;46
0;0;1174;0.0;47
0;18;1174;0.0;47
0;39;1174;0.03281038270806901;47
0;74;1174;0.032805454669993774;47
0;102;1174;0.03277806013594847;47
0;120;1174;0.032734404904323215;47
0;138;1174;0.032714511194462066;47
0;169;1174;0.032685163532676455;47
0;189;1174;0.03268283538456543;47
0;210;1174;0.03258943538665889;47
0;232;1174;0.0325561678646332;47
0;0;1163;0.0;48
0;31;1163;0.0;48
0;51;1163;0.033159643312382685;48
0;75;1163;0.033116165066834596;48
0;105;1163;0.03302950104022928;48
0;126;1163;0.0330254525705053;48
0;152;1163;0.03293970806622675;48
0;174;1163;0.03295010148996386;48
0;190;1163;0.03293374827616018;48
0;209;1163;0.032918492852082044;48
0;247;1163;0.032910397062942506;48
0;0;1206;0.0;49
0;23;1206;0.0;49
0;45;1206;0.03350075697674894;49
0;71;1206;0.03343768431641589;49
0;105;1206;0.033401864566450834;49
0;136;1206;0.033327871206201135;49
0;168;1206;0.03329060158267676;49
0;193;1206;0.03326051660806292;49
0;221;1206;0.03324912463010913;49
0;240;1206;0.03323221103359604;49
0;279;1206;0.033206542197267416;49
0;0;1255;0.0;50
0;23;1255;0.0;50
0;48;1255;0.033006325916836665;50
0;67;1255;0.032947462749631326;50
0;87;1255;0.032926840710530376;50
0;113;1255;0.03289324996734534;50
0;133;1255;0.03285951746706997;50
0;150;1255;0.032805636074536924;50
0;172;1255;0.032785760493238204;50
0;195;1255;0.032741609389585216;50
0;212;1255;0.032734265544784875;50
0;0;1216;0.0;51
0;26;1216;0.0;51
0;54;1216;0.03427228780804436;51
0;81;1216;0.03423462497298961;51
0;109;1216;0.03419147593290354;51
0;130;1216;0.034127303544387894;51
0;152;1216;0.03409663176077491;51
0;177;1216;0.03408079516068672;51
0;204;1216;0.034054090132447055;51
0;223;1216;0.034064178233142756;51
0;250;1216;0.033949156303557826;51
0;0;1204;0.0;52
0;17;1204;0.0;52
0;37;1204;0.032745512108092595;52
0;62;1204;0.0326674276702867;52
0;90;1204;0.03263912836875407;52
0;111;1204;0.03260951519227963;52
0;134;1204;0.0325921412775079;52
0;168;1204;0.03254424931379266;52
0;190;1204;0.032561026394112624;52
0;221;1204;0.03252984246480908;52
0;246;1204;0.03249073633178254;52
0;0;1216;0.0;53
0;20;1216;0.0;53
0;40;1216;0.03381571385357712;53
0;64;1216;0.03376971795231362;53
0;88;1216;0.03369034053926206;53
0;112;1216;0.0336467443828201;53
0;138;1216;0.03357673556540688;53
0;165;1216;0.033579034563568;53
0;186;1216;0.03354874632706812;53
0;208;1216;0.03354477245449454;53
0;240;1216;0.033530144934565534;53
0;0;1182;0.0;54
0;25;1182;0.0;54
0;47;1182;0.0329697868840517;54
0;74;1182;0.032906208627293605;54
0;94;1182;0.03282418663762926;54
0;117;1182;0.03275931809719156;54
0;147;1182;0.03277142657032721;54
0;168;1182;0.032753474350127126;54
0;194;1182;0.032749172332515675;54
0;228;1182;0.03267208961479341;54
0;243;1182;0.03267811306917787;54
0;0;1208;0.0;55
0;31;1208;0.0;55
0;51;1208;0.033677782899895314;55
0;81;1208;0.03366239806599216;55
0;104;1208;0.03358574860007115;55
0;134;1208;0.033566005746632536;55
0;165;1208;0.03352648981932353;55
0;189;1208;0.03352863689958482;55
0;217;1208;0.0335012338711467;55
0;245;1208;0.03342147544295735;55
0;271;1208;0.03341621336012777;55
0;0;1245;0.0;56
0;26;1245;0.0;56
0;57;1245;0.03352613626041117;56
0;83;1245;0.03346309199717979;56
0;104;1245;0.03345315063175645;56
0;131;1245;0.03339622146591858;56
0;155;1245;0.03339082296570292;56
0;178;1245;0.03333492262855518;56
0;204;1245;0.03333651771197175;56
0;221;1245;0.033301106922572495;56
0;252;1245;0.03328031289389738;56
0;0;1177;0.0;57
0;26;1177;0.0;57
0;59;1177;0.035271370629295334;57
0;81;1177;0.0352561198389377;57
0;105;1177;0.03516382122258568;57
0;129;1177;0.035159228262333926;57
0;153;1177;0.0351444588390575;57
0;188;1177;0.03502262125717472;57
0;212;1177;0.035053709882696675;57
0;231;1177;0.03501530882377494;57
0;259;1177;0.03497191511218311;57
0;0;1168;0.0;58
0;16;1168;0.0;58
0;37;1168;0.033329916720876006;58
0;67;1168;0.03325382287849421;58
0;96;1168;0.03324615601616703;58
0;112;1168;0.03318705974796017;58
0;144;1168;0.0331160592617295;58
0;166;1168;0.03312708608074875;58
0;186;1168;0.03305429325215467;58
0;211;1168;0.03305356241316754;58
0;238;1168;0.03303909356566243;58
0;0;1208;0.0;59
0;25;1208;0.0;59
0;39;1208;0.033695533779982634;59
0;62;1208;0.033656261179422976;59
0;92;1208;0.033590455723846904;59
0;112;1208;0.03360506640458528;59
0;133;1208;0.03360749554709611;59
0;152;1208;0.03354318576815893;59
0;170;1208;0.033481682313867875;59
0;201;1208;0.03349961171096374;59
0;228;1208;0.033448383947883985;59
0;0;1240;0.0;60
0;20;1240;0.0;60
0;49;1240;0.03505160398200837;60
0;74;1240;0.0350176204754955;60
0;99;1240;0.03495030864746503;60
0;119;1240;0.03489110237527456;60
0;141;1240;0.034892163487862796;60
0;162;1240;0.034798294079722215;60
0;191;1240;0.03481491234683415;60
0;220;1240;0.034737872162209624;60
0;249;1240;0.03476975978046315;60
0;0;1189;0.0;61
0;20;1189;0.0;61
0;44;1189;0.032805642229937974;61
0;67;1189;0.032743210998576265;61
0;84;1189;0.03274275732594212;61
0;110;1189;0.032697399370291674;61
0;138;1189;0.03263016603283338;61
0;162;1189;0.03260059595874215;61
0;188;1189;0.032574473071078545;61
0;216;1189;0.032536905902939256;61
0;237;1189;0.03254092592264961;61
0;0;1172;0.0;62
0;28;1172;0.0;62
0;50;1172;0.03480863297671849;62
0;77;1172;0.03477464155059386;62
0;99;1172;0.03476087455878675;62
0;118;1172;0.0346774886963144;62
0;142;1172;0.03464892868035652;62
0;172;1172;0.03457950862462472;62
0;192;1172;0.03454646373526143;62
0;215;1172;0.03453695786411901;62
0;239;1172;0.03449915537477578;62
0;0;1261;0.0;63
0;19;1261;0.0;63
0;44;1261;0.03336199241893171;63
0;76;1261;0.03334053864507593;63
0;93;1261;0.03328568879658421;63
0;106;1261;0.03323963255095319;63
0;133;1261;0.03323340596781508;63
0;165;1261;0.03317466227319122;63
0;186;1261;0.033148660873518976;63
0;213;1261;0.03314915349867704;63
0;234;1261;0.03310371508002024;63
0;0;1204;0.0;64
0;25;1204;0.0;64
0;49;1204;0.03408853252648295;64
0;80;1204;0.03401415861818613;64
0;104;1204;0.03402653928098114;64
0;122;1204;0.03399656637547498;64
0;153;1204;0.03395777403063159;64
0;173;1204;0.03389010617123826;64
0;190;1204;0.03387342014365407;64
0;213;1204;0.0338342210128538;64
0;239;1204;0.033810681951555836;64
0;0;1234;0.0;65
0;20;1234;0.0;65
0;49;1234;0.03344098516192317;65
0;82;1234;0.033349192582775716;65
0;108;1234;0.03332722510421291;65
0;131;1234;0.03327076549675254;65
0;160;1234;0.03330529144010114;65
0;174;1234;0.03323538372511318;65
0;207;1234;0.03318739028056564;65
0;238;1234;0.03313297134620085;65
0;267;1234;0.03312805497836675;65
0;0;1206;0.0;66
0;28;1206;0.0;66
0;45;1206;0.03433841758669471;66
0;68;1206;0.03434880929338263;66
0;92;1206;0.03427319861840708;66
0;121;1206;0.034236898133833446;66
0;145;1206;0.034198233401869456;66
0;172;1206;0.034156516371334184;66
0;195;1206;0.034140628405705926;66
0;214;1206;0.03413140490773847;66
0;241;1206;0.03411754146360964;66
0;0;1211;0.0;67
0;30;1211;0.0;67
0;48;1211;0.03378931509123011;67
0;71;1211;0.03374452097320522;67
0;100;1211;0.033711068032271065;67
0;117;1211;0.033684421468926466;67
0;143;1211;0.03362064626529247;67
0;158;1211;0.03360391055105391;67
0;180;1211;0.03359494798477251;67
